date,all_kwh,year,month,day,hour,day_of_week,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_weekend_sin,is_weekend_cos,season_sin,season_cos,holiday,temperature,humidity,dew_point,temp_feels,precipitation,wet_bulb_temperature,is_day,sunshine_duration,direct_radiation,wind_speed,wind_direction,wind_gusts,shortwave_radiation,wind_dir_sin,wind_dir_cos,cooling_index,THI,dewpoint_spread,solar_load,wind_speed_sq,schedule_open,energy_type_numeric,CDH,CDH_Rolling_3h,hours_from_open,is_precooling,is_weekend_startup,is_startup_window,is_shutdown_window,lag24,lag168,weekend_lag168,weekday_lag24,ramp_24,mean_24_4h,temp_diff_24,temp_slope_3h
2025-04-08 15:00:00,4664.199999988079,2025,4,8,15,1,0,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,28.7,29,9.1,27.8,0.0,17.3,1,3600.0,455.0,7.6,218,22.7,624.0,-0.6156614753256582,-0.788010753606722,2.7,23.1549,19.6,1079.0,57.76,1,1,0.0,0.0,5,0,0,0,0,4543.399999991059,3972.70000000298,0.0,4543.399999991059,139.2999999821186,4270.474999997765,3.3999999999999986,0.5
2025-04-08 16:00:00,4713.0,2025,4,8,16,1,0,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,28.0,30,8.8,26.4,0.0,16.8,1,3600.0,295.0,8.7,204,21.2,446.0,-0.4067366430758002,-0.9135454576426008,2.0,22.8025,19.2,741.0,75.68999999999998,1,1,0.0,0.0,6,0,0,0,0,4429.79999999702,3371.6000000089407,0.0,4429.79999999702,-113.59999999403954,4388.77499999851,3.8000000000000007,-0.8000000000000007
2025-04-08 17:00:00,4536.0,2025,4,8,17,1,0,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,27.0,34,9.8,25.5,0.0,16.9,1,3600.0,155.0,9.9,207,21.2,261.0,-0.4539904997395466,-0.8910065241883679,1.0,22.4625,17.2,416.0,98.01,1,1,0.0,0.0,7,0,0,0,0,4255.4000000059605,4302.09999999404,0.0,4255.4000000059605,-174.3999999910593,4408.175000000745,4.800000000000001,-1.8999999999999986
2025-04-08 18:00:00,4538.5,2025,4,8,18,1,0,1,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,24.4,50,13.3,24.0,0.0,17.5,1,1824.57,22.0,9.7,152,18.7,79.0,0.4694715627858907,-0.882947592858927,0.0,21.6775,11.099999999999998,101.0,94.09,1,1,0.0,0.0,8,0,0,0,0,4255.5,3701.900000005961,0.0,4255.5,0.09999999403953552,4371.02499999851,4.299999999999997,-4.300000000000001
2025-04-08 19:00:00,4679.600000008941,2025,4,8,19,1,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,21.8,49,10.6,20.1,0.0,15.1,0,0.0,0.0,13.1,126,25.6,2.0,0.8090169943749475,-0.587785252292473,0.0,19.75235,11.2,2.0,171.61,1,1,0.0,0.0,9,0,0,0,0,4627.4000000059605,3905.79999999702,0.0,4627.4000000059605,371.90000000596046,4392.025000002235,3.0,-6.199999999999999
2025-04-08 20:00:00,4905.79999999702,2025,4,8,20,1,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,19.7,51,9.4,17.7,0.0,13.6,0,0.0,0.0,12.5,136,24.1,0.0,0.6946583704589971,-0.7193398003386513,0.0,18.2986,10.3,0.0,156.25,1,1,0.0,0.0,10,0,0,0,0,4553.79999999702,4079.79999999702,0.0,4553.79999999702,-73.6000000089407,4423.025000002235,1.3999999999999986,-7.300000000000001
2025-04-08 21:00:00,4868.20000000298,2025,4,8,21,1,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,18.6,54,9.0,16.7,0.0,12.9,0,0.0,0.0,11.0,118,23.4,0.0,0.8829475928589269,-0.4694715627858909,0.0,17.5627,9.6,0.0,121.0,1,1,0.0,0.0,11,0,0,0,0,4537.0,4133.4000000059605,0.0,4537.0,-16.799999997019768,4493.425000000745,0.6000000000000014,-5.799999999999997
2025-04-08 22:00:00,4777.70000000298,2025,4,8,22,1,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,18.0,59,9.9,16.4,0.0,13.1,0,0.0,0.0,10.9,117,20.2,0.0,0.8910065241883679,-0.4539904997395467,0.0,17.21075,8.1,0.0,118.81,1,1,0.0,0.0,12,0,0,0,1,4507.0,4089.0,0.0,4507.0,-30.0,4556.300000000745,0.6999999999999993,-3.8000000000000007
2025-04-08 23:00:00,4369.29999999702,2025,4,8,23,1,0,1,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0,0,17.3,68,11.4,16.2,0.0,13.6,0,0.0,0.0,10.4,124,19.8,0.0,0.8290375725550417,-0.5591929034707467,0.0,16.8072,5.9,0.0,108.16,0,1,0.0,0.0,13,0,0,0,1,4126.399999991059,3680.199999988079,0.0,4126.399999991059,-380.6000000089407,4431.04999999702,0.0,-2.3999999999999986
2025-04-09 00:00:00,1772.3999999910593,2025,4,9,0,2,0,1,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,16.5,78,12.6,15.8,0.0,13.9,0,0.0,0.0,10.1,130,18.7,0.0,0.766044443118978,-0.6427876096865394,0.0,16.258,3.9,0.0,102.01,0,0,0.0,0.0,-10,0,0,0,0,1744.0,1709.1000000089407,0.0,1744.0,-2382.3999999910593,3728.599999997765,-0.6999999999999993,-2.1000000000000014
2025-04-09 01:00:00,1134.0,2025,4,9,1,2,0,1,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,16.2,84,13.4,15.7,0.0,14.3,0,0.0,0.0,10.3,134,18.4,0.0,0.7193398003386511,-0.6946583704589974,0.0,16.0504,2.799999999999999,0.0,106.09000000000002,0,0,0.0,0.0,-9,0,0,0,0,1131.1000000089407,1058.2000000029802,0.0,1131.1000000089407,-612.8999999910593,2877.125,-0.40000000000000213,-1.8000000000000007
2025-04-09 02:00:00,805.4000000059605,2025,4,9,2,2,0,1,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,16.2,87,14.0,15.9,0.0,14.6,0,0.0,0.0,10.6,140,18.7,0.0,0.6427876096865395,-0.7660444431189779,0.0,16.07845,2.2,0.0,112.36,0,0,0.0,0.0,-8,0,0,0,0,841.8999999910593,776.5,0.0,841.8999999910593,-289.2000000178814,1960.8499999977648,0.3999999999999986,-1.1000000000000014
2025-04-09 03:00:00,603.0999999940395,2025,4,9,3,2,0,1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,16.0,88,14.0,15.8,0.0,14.6,0,0.0,0.0,10.2,148,19.1,0.0,0.5299192642332049,-0.848048096156426,0.0,15.901,2.0,0.0,104.04,0,0,0.0,0.0,-7,0,0,0,0,791.7000000029802,709.1999999880791,0.0,791.7000000029802,-50.19999998807907,1127.175000000745,1.5,-0.5
2025-04-09 04:00:00,866.7000000029802,2025,4,9,4,2,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,15.7,89,13.8,15.7,0.0,14.4,0,0.0,0.0,8.5,156,18.0,0.0,0.4067366430758004,-0.9135454576426008,0.0,15.6274,1.8999999999999984,0.0,72.25,0,0,0.0,0.0,-6,0,0,0,0,756.2000000029802,674.2000000029802,0.0,756.2000000029802,-35.5,880.2250000014901,1.5999999999999996,-0.5
2025-04-09 05:00:00,707.7999999970198,2025,4,9,5,2,0,1,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,15.5,88,13.6,15.4,0.0,14.1,0,0.0,0.0,8.2,166,15.1,0.0,0.2419218955996677,-0.9702957262759964,0.0,15.434,1.9000000000000004,0.0,67.24,0,0,0.0,0.0,-5,0,0,0,0,709.2999999970198,667.2000000029802,0.0,709.2999999970198,-46.900000005960464,774.7749999985099,2.0,-0.6999999999999993
2025-04-09 06:00:00,660.3000000119209,2025,4,9,6,2,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,15.7,86,13.4,15.6,0.0,14.1,1,0.0,0.0,8.4,171,14.4,5.0,0.1564344650402309,-0.9876883405951375,0.0,15.6076,2.299999999999999,5.0,70.56,0,0,0.0,0.0,-4,0,0,0,0,664.2000000029802,601.2000000029802,0.0,664.2000000029802,-45.099999994039536,730.3500000014901,2.0999999999999996,-0.3000000000000007
2025-04-09 07:00:00,659.5999999940395,2025,4,9,7,2,0,1,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,18.1,75,13.6,17.6,0.0,15.1,1,3600.0,35.0,11.0,182,19.8,92.0,-0.0348994967025009,-0.9993908270190958,0.0,17.605,4.500000000000002,127.0,121.0,0,0,0.0,0.0,-3,0,0,0,0,662.0,611.8999999910593,0.0,662.0,-2.2000000029802322,697.9250000007451,2.0,2.400000000000002
2025-04-09 08:00:00,734.7000000029802,2025,4,9,8,2,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,21.0,66,14.3,20.9,0.0,16.6,1,3600.0,126.0,9.8,193,21.6,245.0,-0.2249510543438649,-0.9743700647852352,0.0,19.7845,6.699999999999999,371.0,96.04000000000002,0,0,0.0,0.0,-2,1,0,1,0,703.0999999940395,793.25,0.0,703.0999999940395,41.099999994039536,684.6499999985099,2.0,5.5
2025-04-09 09:00:00,968.5,2025,4,9,9,2,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,23.8,55,14.2,23.7,0.0,17.7,1,3600.0,271.0,9.4,218,23.4,430.0,-0.6156614753256582,-0.788010753606722,0.0,21.49825,9.6,701.0,88.36000000000001,0,0,0.0,0.0,-1,1,0,1,0,1099.300000011921,1042.2000000029802,0.0,1099.300000011921,396.2000000178814,782.1500000022352,1.1999999999999993,8.100000000000001
2025-04-09 10:00:00,1939.29999999702,2025,4,9,10,2,0,1,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,25.0,52,14.3,25.0,0.0,18.2,1,3178.68,124.0,9.7,235,23.8,413.0,-0.8191520442889916,-0.5735764363510464,0.0,22.228,10.7,537.0,94.09,1,0,0.1999999999999993,0.06666666666666643,0,0,0,1,0,1963.199999988079,2012.35000000149,0.0,1963.199999988079,863.8999999761581,1106.8999999985099,0.0,6.899999999999999
2025-04-09 11:00:00,3106.9000000059605,2025,4,9,11,2,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,27.7,42,13.5,28.2,0.0,18.9,1,3600.0,598.0,12.9,250,31.0,785.0,-0.9396926207859084,-0.3420201433256685,1.6999999999999993,23.4892,14.2,1383.0,166.41,1,1,0.8999999999999986,0.366666666666666,1,0,0,1,0,2943.800000011921,3530.5,0.0,2943.800000011921,980.6000000238419,1677.3500000014901,0.8000000000000007,6.699999999999999
2025-04-09 12:00:00,4370.59999999404,2025,4,9,12,2,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,28.8,37,12.9,28.7,0.0,19.0,1,3600.0,653.0,17.3,267,38.9,849.0,-0.9986295347545738,-0.0523359562429443,2.8000000000000007,23.84505,15.9,1502.0,299.29,1,1,1.0,0.6999999999999993,2,0,0,0,0,4096.29999999702,4767.350000008941,0.0,4096.29999999702,1152.4999999850988,2525.650000002235,0.6000000000000014,5.0
2025-04-09 13:00:00,4894.5,2025,4,9,13,2,0,1,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,29.0,37,12.7,28.4,0.0,19.0,1,3600.0,575.0,18.1,275,40.3,775.0,-0.9961946980917455,0.0871557427476578,3.0,23.97575,16.3,1350.0,327.61000000000007,1,1,1.0,0.9666666666666662,3,0,0,0,0,4026.8999999910593,5209.5,0.0,4026.8999999910593,-69.40000000596046,3257.5499999970198,0.1999999999999993,4.0
2025-04-09 14:00:00,4965.79999999702,2025,4,9,14,2,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,29.3,35,12.1,28.3,0.0,18.8,1,3600.0,525.0,16.9,277,40.0,725.0,-0.992546151641322,0.1218693434051476,3.3000000000000007,24.009,17.200000000000003,1250.0,285.61,1,1,0.8000000000000007,0.9333333333333336,4,0,0,0,0,5076.300000011921,5347.04999999702,0.0,5076.300000011921,1049.4000000208616,4035.8250000029802,0.40000000000000213,1.6000000000000014
2025-04-09 15:00:00,4953.20000000298,2025,4,9,15,2,0,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,29.2,34,11.7,28.0,0.0,18.6,1,3600.0,418.0,14.4,280,37.8,630.0,-0.984807753012208,0.1736481776669299,3.2,23.8639,17.5,1048.0,207.36,1,1,0.6000000000000014,0.8000000000000007,5,0,0,0,0,4664.199999988079,5288.14999999851,0.0,4664.199999988079,-412.10000002384186,4465.92499999702,0.5,0.3999999999999986
2025-04-09 16:00:00,4820.20000000298,2025,4,9,16,2,0,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,28.9,34,11.3,27.5,0.0,18.3,1,3600.0,322.0,12.1,282,32.4,474.0,-0.9781476007338056,0.2079116908177594,2.8999999999999986,23.6728,17.599999999999998,796.0,146.41,1,1,0.3000000000000007,0.5666666666666677,6,0,0,0,0,4713.0,4869.9000000059605,0.0,4713.0,48.80000001192093,4620.099999997765,0.8999999999999986,-0.10000000000000142
2025-04-09 17:00:00,4655.70000000298,2025,4,9,17,2,0,1,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,27.9,36,11.7,27.0,0.0,18.1,1,3600.0,160.0,9.4,272,27.0,268.0,-0.9993908270190958,0.0348994967025012,1.8999999999999984,23.1832,16.2,428.0,88.36000000000001,1,1,0.10000000000000142,0.33333333333333454,7,0,0,0,0,4536.0,5115.0,0.0,4536.0,-177.0,4747.375,0.8999999999999986,-1.4000000000000021
2025-04-09 18:00:00,4565.59999999404,2025,4,9,18,2,0,1,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,25.3,46,13.0,24.9,0.0,17.7,1,3357.05,32.0,9.3,238,19.4,84.0,-0.848048096156426,-0.529919264233205,0.0,22.0924,12.3,116.0,86.49000000000001,1,1,0.0,0.13333333333333405,8,0,0,0,0,4538.5,4902.39999999851,0.0,4538.5,2.5,4612.92499999702,0.9000000000000021,-3.8999999999999986
2025-04-09 19:00:00,4473.0,2025,4,9,19,2,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,23.4,51,12.8,22.9,0.0,16.8,0,0.0,0.0,9.2,254,17.6,3.0,-0.961261695938319,-0.2756373558169989,0.0,21.00145,10.599999999999998,3.0,84.63999999999999,1,1,0.0,0.033333333333333805,9,0,0,0,0,4679.600000008941,5243.29999999702,0.0,4679.600000008941,141.1000000089407,4616.775000002235,1.5999999999999979,-5.5
2025-04-09 20:00:00,5551.9000000059605,2025,4,9,20,2,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.2246467991473532e-16,-1.0,0,21.5,60,13.5,22.0,0.0,16.4,0,0.0,0.0,4.0,270,15.8,0.0,-1.0,-1.8369701987210287e-16,0.0,19.96,8.0,0.0,16.0,1,2,0.0,0.0,10,0,0,0,0,4905.79999999702,5409.899999991059,0.0,4905.79999999702,226.19999998807907,4664.97500000149,1.8000000000000007,-6.399999999999999
